,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
814,48.0,9.0,5.7,29.0,45.0,25.99,29.44,0.66,18.32,80.52,100.52,5.41,2.55,434440.9142508264,3.7211470799501982
815,57.0,10.0,4.5,34.0,51.0,25.8,28.18,38.72,19.5,88.85,100.54,3.62,0.99,434532.1550541629,3.7211470799501982
816,97.0,10.0,4.5,58.0,72.0,25.79,28.92,14.36,18.99,84.36,100.42,4.18,0.3,434558.22737454524,3.7211470799501982
817,97.0,10.0,4.5,58.0,84.0,25.38,28.68,33.44,17.95,81.36,100.93,3.51,1.88,434701.6531021472,3.7211470799501982
818,53.0,10.0,16.1,32.0,51.0,24.85,28.55,5.67,17.46,80.13,100.86,3.55,0.45,434766.86226254486,3.7211470799501982
819,68.0,10.0,13.3,41.0,59.0,25.66,29.0,7.15,18.22,81.12,100.86,3.18,0.25,434792.9486655709,3.7211470799501982
820,137.0,10.0,9.3,71.0,95.0,25.86,30.82,2.69,18.0,75.32,100.79,3.03,0.59,434819.03663380444,3.7211470799501982
821,70.0,10.0,4.5,42.0,63.0,26.59,29.93,1.71,17.72,75.34,100.74,3.87,0.16,434858.17152112455,3.7211470799501982
822,153.0,10.0,15.6,76.0,93.0,26.25,30.53,0.0,17.19,71.93,100.6,3.03,1.66,434884.2634027882,3.7211470799501982
823,213.0,11.0,4.5,94.0,159.0,26.38,30.25,2.35,17.06,71.92,100.77,2.31,0.43,434975.5973178264,3.7211470799501982
824,82.0,11.0,4.5,49.0,72.0,25.81,29.94,3.18,18.79,80.96,100.71,4.12,3.26,435132.21437299525,3.7211470799501982
825,58.0,11.0,13.0,35.0,54.0,25.64,29.66,6.42,18.07,77.9,100.78,3.45,2.28,435171.37744715763,3.7211470799501982
826,197.0,11.0,7.6,89.0,110.0,26.14,28.82,9.43,18.75,82.11,100.93,3.75,1.76,435197.48812145874,3.7211470799501982
827,147.0,11.0,5.8,74.0,96.0,26.11,30.26,0.14,18.0,76.14,100.78,2.82,0.28,435236.65707043465,3.7211470799501982
828,137.0,11.0,23.1,71.0,114.0,24.13,30.57,0.03,15.27,66.45,100.8,3.93,0.23,435262.77166157187,3.7211470799501982
829,53.0,12.0,15.0,32.0,48.0,26.02,30.55,1.84,17.84,74.78,100.7,2.82,0.37,435354.1850704986,3.7211470799501982
830,147.0,12.0,9.4,74.0,109.0,26.39,30.01,0.05,17.49,73.95,100.89,3.25,1.93,435445.6176779689,3.7211470799501982
831,137.0,12.0,7.4,71.0,114.0,25.27,29.69,0.01,16.18,71.01,100.83,2.47,1.56,435537.0694880149,3.7211470799501982
832,230.0,12.0,4.5,99.0,132.0,25.25,29.52,0.0,17.19,76.22,100.85,2.96,0.69,435563.20210416766,3.7211470799501982
833,115.0,12.0,12.0,64.0,122.0,25.84,30.11,1.14,17.2,74.9,100.87,3.5,0.91,435628.5405046698,3.7211470799501982
834,173.0,12.0,12.0,82.0,110.0,26.48,30.11,1.2,17.08,72.52,100.74,2.61,0.78,435654.67860916577,3.7211470799501982
835,190.0,1.0,33.2,87.0,140.0,21.19,30.84,0.0,11.81,56.56,101.09,4.85,0.72,435746.1743259589,3.7211470799501982
836,163.0,1.0,12.8,79.0,132.0,22.8,29.81,0.0,13.06,61.02,100.83,3.09,1.0,435785.3926581747,3.7211470799501982
837,150.0,1.0,13.0,75.0,109.0,24.52,30.94,0.01,14.97,64.99,100.81,3.09,0.25,435876.9158273886,3.7211470799501982
838,150.0,1.0,15.4,75.0,134.0,23.36,31.85,0.0,13.45,58.3,100.85,3.65,0.3,435903.0688346275,3.7211470799501982
839,91.0,1.0,14.3,44.0,91.0,24.29,31.05,0.0,13.22,58.09,100.82,3.17,0.24,435929.22341107036,3.7211470799501982
840,197.0,1.0,7.5,89.0,154.0,22.57,31.37,0.0,11.77,54.01,100.96,4.31,0.07,435968.45821819804,3.7211470799501982
841,190.0,1.0,5.9,87.0,128.0,24.95,30.7,0.0,14.4,63.63,100.9,4.63,0.22,435994.6167180628,3.7211470799501982
842,103.0,1.0,15.0,61.0,105.0,25.72,30.57,0.0,16.48,71.37,100.98,5.39,2.57,436060.0198346398,3.7211470799501982
843,140.0,1.0,29.5,72.0,109.0,25.83,32.24,0.0,15.14,62.4,100.94,5.17,0.14,436086.1838282839,3.7211470799501982
844,157.0,2.0,18.7,77.0,134.0,25.99,31.66,0.01,14.52,60.31,100.91,4.4,0.52,436112.3493917913,3.7211470799501982
845,150.0,2.0,19.2,75.0,121.0,26.32,34.26,0.0,13.9,51.87,100.95,3.26,0.13,436151.6006807517,3.7211470799501982
846,95.0,2.0,28.4,57.0,74.0,27.0,32.0,1.64,16.84,68.12,100.86,6.06,0.85,436190.8555024341,3.7211470799501982
847,89.0,2.0,24.2,51.0,89.0,26.53,33.87,1.17,16.24,62.56,100.87,4.26,0.8,436243.2007605721,3.7211470799501982
848,150.0,2.0,13.0,75.0,134.0,25.58,34.25,0.0,14.11,54.29,101.04,4.15,0.4,436269.37574523664,3.7211470799501982
849,107.0,2.0,7.0,62.0,104.0,27.18,33.01,0.16,16.7,64.97,100.93,5.97,1.46,436295.55230042373,3.7211470799501982
850,88.0,2.0,6.3,53.0,71.0,26.46,32.87,0.0,16.83,67.07,100.69,6.51,2.79,436334.8200781406,3.7211470799501982
851,80.0,2.0,25.5,48.0,77.0,27.6,35.0,0.05,16.18,58.43,100.89,4.65,0.25,436361.0005600467,3.7211470799501982
852,70.0,3.0,12.8,35.0,70.0,27.01,33.77,0.12,15.94,60.51,100.55,5.33,0.75,436465.7381971382,3.7211470799501982
853,102.0,3.0,12.2,54.0,103.0,27.18,32.36,0.4,17.66,68.9,100.64,6.57,3.9,436531.2119861772,3.7211470799501982
854,77.0,3.0,6.7,46.0,62.0,27.35,32.74,1.16,17.93,70.01,100.92,6.89,0.75,436596.69559687393,3.7211470799501982
855,117.0,3.0,18.6,65.0,90.0,27.02,34.92,0.0,15.32,56.18,100.86,6.56,0.78,436622.8917915467,3.7211470799501982
856,83.0,3.0,14.3,50.0,73.0,27.5,34.95,0.0,14.91,53.84,100.8,5.46,0.18,436649.08955801494,3.7211470799501982
857,82.0,3.0,8.4,49.0,62.0,27.96,33.38,1.12,17.39,65.02,100.81,5.49,0.08,436688.38915503945,3.7211470799501982
858,80.0,3.0,9.8,48.0,68.0,28.19,34.17,0.09,16.97,62.62,100.72,6.46,0.27,436727.69228913396,3.7211470799501982
859,65.0,3.0,8.3,29.0,65.0,28.38,36.01,0.01,16.96,59.14,100.6,7.02,0.55,436780.10197058535,3.7211470799501982
860,87.0,3.0,11.3,52.0,75.0,28.87,33.72,0.11,17.93,65.41,100.93,7.3,0.86,436806.3091698056,3.7211470799501982
861,38.0,3.0,7.9,21.0,38.0,28.2,33.36,0.1,18.89,70.58,100.7,7.25,2.56,436832.5179414815,3.7211470799501982
862,80.0,4.0,9.8,40.0,80.0,28.12,33.4,0.25,18.05,67.16,100.67,6.95,1.96,436884.9402025773,3.7211470799501982
863,52.0,4.0,7.7,25.0,52.0,27.97,32.93,2.12,18.18,69.1,100.81,6.32,2.04,436911.153692186,3.7211470799501982
864,61.0,4.0,5.6,30.0,61.0,28.82,33.47,0.15,19.12,69.22,100.6,5.88,2.13,437002.91329249495,3.7211470799501982
865,77.0,4.0,11.4,32.0,77.0,28.39,31.91,2.39,19.43,73.69,100.53,4.11,1.19,437173.37510965863,3.7211470799501982
866,87.0,4.0,13.6,42.0,87.0,28.17,32.79,1.06,20.3,75.4,100.45,4.96,1.88,437199.60590562114,3.7211470799501982
867,46.0,5.0,12.5,24.0,46.0,28.21,31.03,1.19,20.35,78.97,100.4,4.96,3.22,437278.307737115,3.7211470799501982
868,81.0,5.0,5.3,45.0,81.0,27.96,32.23,0.25,19.77,76.0,100.61,6.34,3.55,437330.7834953937,3.7211470799501982
869,85.0,5.0,8.9,39.0,85.0,27.87,31.56,0.49,18.29,71.77,100.55,7.77,4.7,437370.1444467131,3.7211470799501982
870,56.0,5.0,7.0,23.0,56.0,28.13,31.94,0.35,19.36,74.25,100.53,5.72,3.65,437422.6312258928,3.7211470799501982
871,44.0,5.0,15.8,18.0,44.0,27.87,30.61,1.14,20.01,79.96,100.62,5.11,3.26,437462.000443756,3.7211470799501982
872,56.0,5.0,16.7,27.0,56.0,28.07,32.2,0.17,20.17,77.16,100.54,5.63,1.49,437514.49824615126,3.7211470799501982
873,54.0,5.0,16.9,24.0,54.0,28.24,31.51,1.44,20.19,77.54,100.54,5.08,2.38,437553.8757322944,3.7211470799501982
874,89.0,5.0,9.6,38.0,89.0,28.09,31.65,0.38,20.88,79.95,100.33,5.82,3.28,437606.3845602205,3.7211470799501982
875,58.0,5.0,10.5,31.0,58.0,28.26,30.34,3.88,20.81,82.02,100.32,5.59,3.13,437645.77031638,3.7211470799501982
876,52.0,6.0,11.1,26.0,52.0,27.02,29.93,12.71,20.5,84.08,100.46,5.22,3.32,437698.29017215257,3.7211470799501982
877,50.0,6.0,6.5,23.0,50.0,27.34,29.91,31.53,20.86,85.46,100.3,7.74,3.68,437737.6842000652,3.7211470799501982
878,35.0,6.0,10.3,12.0,35.0,27.62,29.92,25.64,20.21,82.53,100.36,6.98,4.49,437790.21508600004,3.7211470799501982
879,28.0,6.0,5.3,14.0,28.0,26.63,29.45,12.93,19.64,82.59,100.55,3.43,0.65,437842.7522759248,3.7211470799501982
880,54.0,6.0,8.0,20.0,54.0,27.44,29.53,1.39,20.74,85.37,100.64,6.33,3.86,437882.1593058168,3.7211470799501982
881,63.0,6.0,6.3,25.0,63.0,25.93,28.81,16.69,19.61,85.43,100.53,6.41,3.5,437921.5698824482,3.7211470799501982
882,46.0,6.0,6.7,16.0,46.0,26.94,29.56,4.23,20.09,83.85,100.33,4.13,2.72,437974.12283565785,3.7211470799501982
883,51.0,6.0,5.8,25.0,51.0,27.45,29.59,0.08,20.17,83.25,100.53,5.79,3.32,438000.4016772047,3.7211470799501982
884,58.0,6.0,5.3,25.0,58.0,26.6,30.14,0.1,19.12,79.16,100.51,6.67,4.18,438026.6820955057,3.7211470799501982
885,35.0,7.0,4.5,14.0,35.0,27.19,29.13,4.98,20.27,85.4,100.47,7.57,3.95,438079.24766274844,3.7211470799501982
886,52.0,7.0,7.5,19.0,52.0,27.19,29.01,8.61,20.36,85.77,100.45,6.4,3.82,438118.67597786407,3.7211470799501982
887,53.0,7.0,10.7,29.0,53.0,27.09,29.2,10.35,20.44,86.14,100.61,4.93,2.7,438158.10784163437,3.7211470799501982
888,54.0,7.0,13.7,28.0,54.0,25.72,29.38,2.1,19.05,84.01,100.68,5.07,2.38,438197.54325437883,3.7211470799501982
889,53.0,7.0,6.9,19.0,53.0,25.78,28.69,8.46,18.15,80.65,100.62,8.72,4.86,438263.27682976314,3.7211470799501982
890,59.0,7.0,7.6,21.0,59.0,25.79,27.47,64.11,18.8,87.19,100.25,10.5,7.23,438302.72170800064,3.7211470799501982
891,76.0,7.0,9.9,32.0,76.0,25.46,27.54,26.13,19.0,87.81,100.38,7.89,3.93,438342.17013638356,3.7211470799501982
892,58.0,7.0,22.1,33.0,58.0,24.84,27.58,4.73,18.4,87.06,100.64,4.21,2.04,438394.7735638949,3.7211470799501982
893,33.0,7.0,12.1,11.0,33.0,25.56,27.66,0.58,19.52,89.48,100.58,4.89,2.85,438434.23027719354,3.7211470799501982
894,53.0,8.0,7.6,24.0,53.0,25.84,27.62,1.24,19.45,88.78,100.71,4.11,1.9,438473.6905417027,3.7211470799501982
895,39.0,8.0,8.0,20.0,39.0,26.75,28.56,10.04,19.45,84.42,100.65,6.47,2.7,438526.309752373,3.7211470799501982
896,55.0,8.0,7.8,19.0,55.0,25.86,27.6,49.72,19.22,88.05,100.61,7.45,4.17,438631.5671182397,3.7211470799501982
897,63.0,8.0,17.5,37.0,63.0,25.06,28.17,4.52,18.99,87.63,100.67,5.58,2.98,438671.04514359747,3.7211470799501982
898,39.0,8.0,6.5,18.0,39.0,25.39,27.61,5.92,18.78,87.09,100.7,4.79,2.89,438710.52672208403,3.7211470799501982
899,47.0,8.0,17.2,18.0,47.0,25.75,27.53,16.74,18.92,87.9,100.65,6.76,3.16,438736.84974852693,3.7211470799501982
900,39.0,8.0,5.9,16.0,39.0,25.35,27.31,24.14,18.75,88.47,100.72,7.68,3.9,438802.6642247394,3.7211470799501982
901,42.0,8.0,5.3,25.0,37.0,25.41,27.42,26.62,18.48,86.31,100.72,6.22,4.36,438842.1576492986,3.7211470799501982
902,42.0,9.0,5.3,25.0,39.0,26.08,27.94,26.17,19.91,89.62,100.63,4.95,2.68,438894.82107801153,3.7211470799501982
903,22.0,9.0,4.5,13.0,22.0,26.24,28.32,19.44,20.38,90.08,100.53,6.79,3.23,438947.4908266204,3.7211470799501982
904,39.0,9.0,14.1,21.0,39.0,26.0,28.02,14.71,19.5,88.01,100.64,5.03,3.19,439079.19285266416,3.7211470799501982
905,35.0,9.0,12.0,20.0,35.0,25.81,28.28,17.75,19.0,85.77,100.63,4.37,2.0,439118.71116554644,3.7211470799501982
906,37.0,9.0,8.9,22.0,36.0,25.92,27.67,9.01,19.05,87.07,100.59,4.49,2.79,439171.4077821749,3.7211470799501982
907,23.0,9.0,15.8,14.0,21.0,26.02,27.71,16.2,18.94,86.36,100.57,5.51,3.07,439197.7584618961,3.7211470799501982
908,75.0,9.0,14.0,45.0,70.0,26.36,29.1,5.31,17.48,76.53,101.0,2.71,0.92,439224.11072268186,3.7211470799501982
909,52.0,9.0,11.4,28.0,52.0,25.82,28.73,26.58,18.77,84.25,100.85,5.43,1.17,439263.6420785638,3.7211470799501982
910,93.0,10.0,7.8,38.0,93.0,26.39,28.94,5.17,19.32,83.47,100.64,4.55,1.94,439392.376917929,3.7211470799501982
911,81.0,10.0,10.5,28.0,81.0,26.36,29.31,21.5,19.42,83.8,100.65,3.55,0.24,439448.1687882466,3.7211470799501982
912,60.0,10.0,9.2,23.0,60.0,25.25,28.1,21.09,18.18,83.57,100.7,5.1,2.8,439580.02103795804,3.7211470799501982
913,89.0,10.0,9.3,46.0,89.0,26.16,28.05,2.87,18.61,83.36,100.73,5.65,2.49,439606.3962348423,3.7211470799501982
914,91.0,10.0,5.3,54.0,91.0,25.21,28.61,10.46,17.44,78.28,100.63,4.04,2.11,439645.9619974526,3.7211470799501982
915,33.0,10.0,10.3,18.0,33.0,26.11,27.52,34.31,18.85,85.22,100.63,8.16,2.65,439672.34115085384,3.7211470799501982
916,94.0,11.0,8.2,34.0,94.0,25.91,28.87,4.44,17.87,78.78,100.75,3.83,0.35,439698.721887028,3.7211470799501982
917,93.0,11.0,16.8,56.0,93.0,26.03,29.09,7.68,19.28,84.36,100.77,3.14,0.82,439738.29595919634,3.7211470799501982
918,80.0,11.0,5.9,46.0,80.0,26.44,28.23,1.78,19.77,86.83,100.6,4.44,2.52,439764.6806527183,3.7211470799501982
919,83.0,11.0,7.7,50.0,81.0,26.04,28.59,6.35,18.64,82.51,100.68,2.62,0.4,439830.64931281726,3.7211470799501982
920,111.0,11.0,12.2,63.0,117.0,26.58,31.11,1.05,17.97,73.43,100.67,3.08,0.81,439857.0395476236,3.7211470799501982
921,81.0,11.0,21.7,48.0,81.0,26.82,30.84,4.31,18.96,77.44,100.67,3.32,0.14,439909.8247676448,3.7211470799501982
922,93.0,11.0,11.7,56.0,84.0,26.58,31.06,5.12,18.66,76.6,100.65,4.03,0.35,439949.4178396422,3.7211470799501982
923,90.0,11.0,17.0,54.0,72.0,26.73,30.96,0.72,17.89,73.25,100.62,2.94,0.28,440002.21414555743,3.7211470799501982
924,88.0,11.0,27.2,53.0,74.0,26.52,31.9,0.74,18.33,72.68,100.49,2.32,0.59,440028.6146744083,3.7211470799501982
925,130.0,11.0,30.6,69.0,104.0,26.83,31.04,5.67,18.66,75.03,100.59,2.37,0.27,440055.0167873145,3.7211470799501982
926,92.0,12.0,9.9,55.0,91.0,26.4,28.72,5.67,18.8,82.88,100.7,6.48,0.21,440094.6229269857,3.7211470799501982
927,80.0,12.0,19.3,48.0,80.0,26.03,30.85,1.04,16.93,70.39,100.75,2.74,0.28,440121.0290004466,3.7211470799501982
928,143.0,12.0,14.8,73.0,103.0,24.82,30.58,0.06,16.93,72.69,100.77,4.62,0.51,440147.4366582954,3.7211470799501982
929,103.0,12.0,11.2,61.0,92.0,24.74,30.87,0.02,16.13,68.87,100.81,4.24,0.3,440187.05111600476,3.7211470799501982
930,78.0,12.0,19.6,46.0,78.0,25.98,29.05,0.34,17.62,76.44,100.69,1.98,0.33,440226.6691391221,3.7211470799501982
931,110.0,12.0,11.5,63.0,89.0,25.59,30.87,0.19,17.02,71.71,100.75,3.15,0.31,440292.7071016519,3.7211470799501982
932,173.0,12.0,13.7,82.0,93.0,25.81,30.08,0.49,17.27,74.64,100.69,2.64,0.28,440332.3346340933,3.7211470799501982
933,133.0,12.0,19.3,70.0,117.0,26.58,30.1,0.06,18.35,77.01,100.72,2.79,0.31,440371.9657331195,3.7211470799501982
934,133.0,12.0,14.3,70.0,98.0,26.49,30.03,0.03,18.61,78.46,100.64,2.93,0.14,440424.8127470638,3.7211470799501982
935,103.0,12.0,13.8,61.0,98.0,25.98,30.98,0.03,17.01,70.64,100.77,2.34,0.34,440464.4521693699,3.7211470799501982
936,93.0,1.0,12.7,56.0,74.0,25.9,31.82,0.23,17.15,69.51,100.79,3.3,0.69,440556.9580295199,3.7211470799501982
937,117.0,1.0,19.3,65.0,101.0,25.84,30.1,0.0,16.42,70.92,100.73,3.27,0.35,440662.7028021485,3.7211470799501982
938,170.0,1.0,10.5,81.0,125.0,25.78,31.58,0.1,15.21,63.4,100.76,3.15,0.38,440702.363635202,3.7211470799501982
939,127.0,1.0,11.6,68.0,110.0,25.73,32.47,0.86,15.95,64.02,100.82,3.54,0.5,440742.0280378375,3.7211470799501982
940,117.0,1.0,7.8,65.0,81.0,25.54,32.91,0.0,14.9,59.49,100.81,4.66,0.23,440794.9194612565,3.7211470799501982
941,153.0,1.0,9.8,76.0,105.0,26.25,31.28,0.0,16.39,68.99,100.86,4.88,0.2,440834.59219416627,3.7211470799501982
942,88.0,1.0,9.5,53.0,77.0,26.84,32.08,0.0,17.47,71.01,100.86,5.11,1.1,440874.26849772903,3.7211470799501982
943,107.0,2.0,6.7,62.0,92.0,25.96,32.53,0.0,15.07,61.1,100.94,4.76,0.52,440927.17579071736,3.7211470799501982
944,143.0,2.0,7.4,73.0,94.0,26.61,31.17,5.61,17.42,72.25,100.86,4.13,0.47,440966.86042705394,3.7211470799501982
945,100.0,2.0,8.6,60.0,83.0,26.37,33.07,0.17,15.81,61.82,100.8,4.63,0.74,441019.77883157384,3.7211470799501982
946,130.0,2.0,11.2,69.0,97.0,26.77,32.54,1.33,16.4,64.73,100.8,5.19,0.33,441072.7035865882,3.7211470799501982
947,157.0,2.0,10.4,77.0,110.0,26.4,34.07,0.0,14.27,54.64,100.88,4.69,0.88,441112.40132081904,3.7211470799501982
948,123.0,2.0,9.6,67.0,92.0,26.95,31.58,0.0,13.89,55.69,100.84,3.05,0.41,441138.8684618995,3.7211470799501982
949,160.0,2.0,10.4,78.0,108.0,27.24,33.96,0.0,15.02,55.84,100.68,4.99,0.51,441191.80750831263,3.7211470799501982
950,133.0,2.0,7.9,70.0,87.0,27.64,34.48,0.02,16.27,59.86,100.66,5.28,0.48,441218.2794138357,3.7211470799501982
951,95.0,2.0,6.8,57.0,95.0,27.89,33.63,3.19,16.59,61.46,100.59,4.83,0.62,441244.75290769705,3.7211470799501982
952,67.0,3.0,9.3,40.0,65.0,27.38,30.67,3.65,18.19,74.42,100.82,4.65,0.19,441284.4661268315,3.7211470799501982
953,83.0,3.0,4.5,36.0,83.0,27.11,31.67,0.31,17.89,71.36,100.69,5.34,1.95,441324.18292026286,3.7211470799501982
954,41.0,3.0,5.6,12.0,41.0,27.59,32.69,0.7,17.95,69.16,100.67,5.44,0.79,441363.9032883129,3.7211470799501982
955,45.0,3.0,8.7,14.0,45.0,27.16,32.92,8.62,18.43,72.4,100.78,5.73,0.34,441403.62723130337,3.7211470799501982
956,42.0,3.0,6.3,20.0,42.0,28.49,35.15,0.03,17.13,59.81,100.77,5.31,0.11,441469.8417481399,3.7211470799501982
957,63.0,3.0,15.768357298474948,38.0,61.0,28.21,33.21,0.54,17.74,65.43,100.77,5.06,1.51,441509.57522587775,3.7211470799501982
958,37.0,4.0,4.5,22.0,31.0,28.6,33.71,0.87,18.76,68.58,100.75,5.54,0.64,0.0,3.7211470799501982
959,55.0,4.0,4.5,33.0,37.0,28.24,33.43,2.66,18.5,68.2,100.6,5.41,1.64,0.0,3.7211470799501982
960,55.0,4.0,4.5,33.0,40.0,28.64,33.17,2.9,19.33,70.45,100.54,4.49,0.83,0.0,3.7211470799501982
961,43.0,4.0,4.5,26.0,34.0,28.95,33.01,9.14,19.86,72.62,100.59,5.38,0.98,0.0,3.7211470799501982
962,42.0,4.0,4.5,23.0,42.0,28.27,32.55,7.64,20.06,74.82,100.59,5.36,2.05,0.0,3.7211470799501982
963,60.0,4.0,4.5,36.0,52.0,28.61,32.03,1.1,19.81,74.01,100.52,5.8,2.35,0.0,3.7211470799501982
964,67.0,4.0,4.5,40.0,66.0,28.53,31.36,2.27,20.99,80.28,100.64,3.82,2.1,0.0,3.7211470799501982
965,54.0,4.0,4.5,24.0,54.0,26.95,28.91,9.31,18.59,77.75,100.68,5.78,0.39,0.0,3.7211470799501982
966,49.0,5.0,5.3,29.0,49.0,28.78,31.79,5.78,21.32,79.9,100.53,4.5,1.36,0.0,3.7211470799501982
967,56.0,5.0,4.5,25.0,56.0,28.11,31.9,12.34,19.94,76.39,100.56,4.5,1.63,0.0,3.7211470799501982
968,64.0,5.0,4.5,29.0,64.0,28.54,30.66,11.05,20.22,78.14,100.48,2.38,1.11,0.0,3.7211470799501982
969,45.0,5.0,5.5,27.0,42.0,28.46,30.79,8.65,20.73,80.45,100.36,5.01,0.8,0.0,3.7211470799501982
970,75.0,5.0,4.5,45.0,68.0,27.64,29.52,32.19,20.18,82.44,100.29,9.25,6.14,0.0,3.7211470799501982
971,64.0,5.0,4.5,35.0,64.0,28.33,30.36,26.81,19.68,78.23,100.45,5.85,3.66,0.0,3.7211470799501982
972,59.0,5.0,4.5,29.0,59.0,28.29,30.06,9.71,21.33,84.79,100.56,5.24,3.84,0.0,3.7211470799501982
973,45.0,5.0,5.4,24.0,45.0,28.11,30.44,5.07,21.56,84.98,100.55,4.42,2.65,0.0,3.7211470799501982
974,37.0,5.0,5.3,22.0,36.0,27.2,30.14,9.36,20.49,82.52,100.49,6.01,1.93,0.0,3.7211470799501982
975,53.0,1.0,12.5,32.0,53.0,24.94,30.07,0.0,15.12,67.4,100.65,4.31,0.64,316064.3471552526,6.9060388091203535
976,111.0,1.0,16.6,35.0,116.0,25.35,30.37,0.08,14.16,61.95,100.94,4.4,0.58,316130.7266420701,6.9060388091203535
977,123.0,1.0,21.9,67.0,127.0,23.53,32.19,0.0,11.42,49.29,100.88,3.76,0.82,316149.69477018627,6.9060388091203535
978,78.0,1.0,17.1,47.0,64.0,24.63,32.11,0.01,13.08,55.12,100.9,4.27,0.91,316168.66403640725,6.9060388091203535
979,72.0,1.0,15.0,43.0,61.0,26.07,31.64,7.57,16.39,67.19,100.81,3.18,0.65,316235.0654317414,6.9060388091203535
980,87.0,2.0,8.8,52.0,67.0,24.95,32.33,0.0,13.17,55.21,100.98,4.07,0.06,316291.99201286334,6.9060388091203535
981,62.0,2.0,12.2,37.0,47.0,26.03,31.74,0.08,15.74,65.52,100.9,5.51,0.16,316348.9288415383,6.9060388091203535
982,80.0,2.0,16.3,48.0,63.0,26.03,34.73,0.0,13.15,49.13,101.01,4.56,0.1,316415.3680958888,6.9060388091203535
983,103.0,2.0,14.5,61.0,77.0,23.48,33.3,0.0,9.98,41.18,100.8,5.46,0.73,316434.35330274847,6.9060388091203535
984,52.0,2.0,13.1,31.0,46.0,25.85,31.25,0.0,15.62,66.05,100.86,5.47,1.68,316462.83324892697,6.9060388091203535
985,65.0,2.0,14.6,39.0,57.0,26.4,32.81,0.0,17.53,70.07,100.7,7.2,1.89,316472.32713392447,6.9060388091203535
986,68.0,3.0,18.1,41.0,56.0,27.14,34.54,0.0,14.08,52.18,100.67,5.07,0.48,316538.79230424867,6.9060388091203535
987,92.0,3.0,14.7,55.0,69.0,28.03,33.6,1.93,15.73,58.32,100.41,4.96,0.05,316557.78491667187,6.9060388091203535
988,60.0,3.0,10.1,36.0,44.0,26.55,28.92,12.09,18.41,80.17,100.5,4.03,1.41,316586.27597202896,6.9060388091203535
989,62.0,3.0,4.5,37.0,49.0,26.14,31.25,0.62,17.8,74.59,100.74,5.62,2.46,316652.7650737629,6.9060388091203535
990,55.0,3.0,6.5,33.0,48.0,26.55,30.93,14.29,18.4,77.26,100.75,4.08,1.15,316671.76452465483,6.9060388091203535
991,50.0,3.0,6.3,30.0,41.0,26.75,31.31,1.43,17.74,72.61,100.81,4.57,1.75,316719.2681394649,6.9060388091203535
992,68.0,3.0,8.4,41.0,54.0,26.79,33.16,0.55,17.68,68.64,100.74,4.45,0.56,316738.2715806007,6.9060388091203535
993,58.0,3.0,12.1,34.0,58.0,27.05,32.79,0.0,18.04,70.88,100.7,5.35,0.2,316757.27616196,6.9060388091203535
994,72.0,3.0,11.0,43.0,57.0,27.52,33.5,0.32,18.05,69.56,100.78,5.69,0.38,316785.78517206776,6.9060388091203535
995,103.0,4.0,5.4,61.0,72.0,27.63,32.13,0.3,18.63,72.43,100.69,6.41,1.89,316871.3275986422,6.9060388091203535
996,75.0,4.0,4.5,45.0,71.0,27.57,31.09,3.72,19.48,77.07,100.52,4.89,2.41,316918.86114970956,6.9060388091203535
997,58.0,4.0,5.7,35.0,46.0,27.53,31.95,0.16,18.8,73.59,100.6,5.37,1.92,317004.43951110984,6.9060388091203535
998,103.0,4.0,10.6,60.0,105.0,27.76,31.8,0.08,18.84,73.23,100.64,5.68,3.56,317051.9930301621,6.9060388091203535
999,123.0,4.0,11.6,31.0,135.0,27.93,30.58,4.25,19.61,78.02,100.62,4.86,3.1,317071.0164350907,6.9060388091203535
1000,110.0,4.0,13.5,35.0,115.0,27.83,32.57,0.58,19.22,73.45,100.65,5.69,2.79,317090.04098144075,6.9060388091203535
1001,69.0,5.0,7.3,39.0,69.0,27.51,31.63,14.02,18.84,74.28,100.74,5.15,1.43,317128.0934986791,6.9060388091203535
1002,82.0,5.0,7.9,49.0,61.0,27.94,31.36,5.55,20.04,78.33,100.66,4.36,2.1,317156.6358833483,6.9060388091203535
1003,82.0,5.0,11.9,40.0,82.0,27.44,29.64,11.83,20.43,83.89,100.59,4.24,1.79,317213.72835959325,6.9060388091203535
1004,163.0,5.0,8.5,79.0,101.0,28.29,30.95,0.97,20.17,78.84,100.49,5.13,2.6,317251.7957199848,6.9060388091203535
1005,85.0,5.0,4.5,51.0,76.0,28.05,30.7,7.26,20.79,81.74,100.42,5.16,3.52,317270.83111325465,6.9060388091203535
1006,90.0,5.0,15.7,54.0,73.0,26.87,28.87,8.47,19.48,83.89,100.45,6.03,2.83,317318.42459344474,6.9060388091203535
1007,82.0,5.0,10.3,49.0,73.0,27.57,28.81,9.4,20.48,85.14,100.41,7.24,3.47,317346.9841084266,6.9060388091203535
1008,92.0,6.0,9.2,55.0,65.0,26.96,30.03,13.2,19.1,79.49,100.46,6.83,4.27,317413.63297324727,6.9060388091203535
1009,98.0,6.0,12.9,59.0,95.0,26.56,29.46,0.92,19.41,82.7,100.6,5.82,3.92,317480.2958355893,6.9060388091203535
1010,207.0,6.0,14.9,92.0,121.0,26.96,28.97,13.85,20.64,88.0,100.55,5.75,3.05,317537.4465749951,6.9060388091203535
