,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster
172,57.0,2.0,4.5,32.0,57.0,34.35,19.48,85.4,100.51,28.46,26.29,3.93,6.26,938018.7622589376,14.583333333333334,2.0
173,52.5,2.0,4.5,29.0,52.5,32.84,19.69,88.0,100.42,27.85,26.12,4.2,7.32,938046.9028218056,14.583333333333334,2.0
174,48.0,2.0,4.5,26.0,48.0,53.67,19.99,88.02,100.54,28.25,26.39,3.41,7.23,938075.04422889,14.583333333333334,2.0
175,43.5,2.0,4.5,23.0,43.5,40.34,20.08,89.87,100.62,27.82,26.51,4.41,6.22,938103.186480217,14.583333333333334,2.0
176,39.0,2.0,4.5,20.0,39.0,18.43,19.66,87.64,100.62,27.96,26.28,3.27,6.37,938131.3295758114,14.583333333333334,2.0
177,42.5333333333333,2.0,4.5,22.8,40.0,7.65,19.86,88.35,100.55,28.24,26.3,0.39,5.17,938159.4735156988,14.583333333333334,2.0
178,46.0666666666666,2.0,4.5,25.6,41.0,8.81,20.15,89.12,100.47,28.1,26.44,3.26,6.47,938187.6182999044,14.583333333333334,2.0
179,49.6,2.0,4.5,28.4,42.0,18.71,19.97,90.31,100.53,27.91,26.12,1.9,6.87,938215.7639284532,14.583333333333334,2.0
180,53.1333333333333,2.0,4.5,31.2,43.0,20.97,19.35,88.42,100.58,27.59,26.0,3.82,5.45,938243.9104013712,14.583333333333334,2.0
181,56.6666666666666,2.0,4.5,34.0,44.0,19.41,18.54,86.41,100.69,27.47,25.54,3.97,6.64,938272.0577186832,14.583333333333334,2.0
182,67.2222222222222,2.0,4.5,40.3333333333333,52.6666666666666,1.08,19.12,85.88,100.63,28.67,25.27,2.36,5.74,938300.2058804148,14.583333333333334,2.0
183,77.7777777777777,2.0,4.5,46.6666666666666,61.3333333333333,8.59,19.42,86.04,100.64,28.41,26.01,2.94,6.09,938328.3548865912,14.583333333333334,2.0
184,88.3333333333333,2.0,4.5,53.0,70.0,9.49,19.62,88.49,100.64,28.04,26.2,3.37,6.36,938356.5047372376,14.583333333333334,2.0
185,84.5,2.0,9.525,49.0,70.75,12.23,18.62,86.37,100.66,27.55,25.65,4.19,7.45,938384.6554323796,14.583333333333334,2.0
186,80.6666666666666,2.0,14.55,45.0,71.5,15.98,18.45,87.39,100.65,26.99,25.16,3.01,5.89,938412.806972043,14.583333333333334,2.0
187,76.8333333333333,2.0,19.575,41.0,72.25,8.25,17.59,83.35,100.67,27.33,24.66,3.06,6.18,938440.9593562522,14.583333333333334,2.0
188,73.0,2.0,24.6,37.0,73.0,11.64,18.33,84.45,100.69,27.8,25.46,3.87,5.19,938469.1125850328,14.583333333333334,2.0
189,58.0,2.0,20.0,28.0,58.0,13.18,18.8,86.86,100.7,27.55,25.57,4.33,6.82,938497.2666584104,14.583333333333334,2.0
190,43.0,2.0,15.4,19.0,43.0,0.27,18.77,85.96,100.62,27.84,25.44,2.64,4.9,938525.4215764104,14.583333333333334,2.0
191,50.0,2.0,15.06,21.4,50.0,15.12,19.35,87.85,100.61,28.13,25.38,3.61,6.29,938553.5773390576,14.583333333333334,2.0
192,57.0,2.0,14.72,23.8,57.0,2.42,18.41,86.32,100.62,28.07,24.48,1.44,4.37,938581.7339463776,14.583333333333334,2.0
193,64.0,2.0,14.3799999999999,26.2,64.0,3.86,19.41,88.14,100.66,28.08,25.54,1.66,5.55,938609.891398396,14.583333333333334,2.0
194,71.0,2.0,14.04,28.6,71.0,3.6,19.43,88.65,100.55,27.85,25.75,2.68,5.54,938638.049695138,14.583333333333334,2.0
195,78.0,2.0,13.7,31.0,78.0,6.85,19.14,85.71,100.49,28.32,25.69,3.49,6.37,938666.2088366288,14.583333333333334,2.0
196,69.0,2.0,15.95,33.5,66.0,11.63,19.87,88.25,100.51,28.33,26.14,3.72,7.09,938694.368822894,14.583333333333334,2.0
197,60.0,2.0,18.2,36.0,54.0,20.99,20.31,90.9,100.52,27.91,26.18,2.79,6.02,938722.5296539587,14.583333333333334,2.0
198,61.2,2.08,16.72,34.6,56.4,13.93,19.9,89.67,100.52,27.86,25.9,3.47,6.76,938750.6913298484,14.583333333333334,2.0
199,62.4,2.16,15.24,33.2,58.8,6.91,18.78,84.11,100.61,28.65,25.74,3.15,6.51,938778.853850588,14.583333333333334,2.0
200,63.6,2.23999999999999,13.76,31.8,61.2,4.72,19.74,88.65,100.59,28.05,25.94,2.58,5.41,938807.0172162036,14.583333333333334,2.0
201,64.8,2.32,12.28,30.4,63.6,2.83,20.1,89.55,100.58,28.33,26.18,1.88,5.52,938835.1814267203,14.583333333333334,2.0
202,66.0,2.4,10.8,29.0,66.0,1.21,19.6,86.76,100.56,28.73,25.92,3.31,6.01,938863.346482163,14.583333333333334,2.0
203,56.5,2.2,11.35,27.0,56.5,0.85,20.06,88.67,100.45,28.82,25.83,2.83,5.17,938891.5123825574,14.583333333333334,2.0
204,47.0,2.0,11.9,25.0,47.0,2.93,20.13,89.67,100.49,28.61,25.89,2.83,5.73,938919.679127929,14.583333333333334,2.0
205,49.0,2.0,10.2,27.5,49.0,9.66,19.88,87.82,100.59,28.92,25.95,2.88,5.73,938947.846718303,14.583333333333334,2.0
206,51.0,2.0,8.5,30.0,51.0,15.07,20.11,90.09,100.67,28.2,26.03,3.41,6.63,938976.0151537044,14.583333333333334,2.0
207,49.0833333333333,2.0,9.15,29.0,48.75,5.19,19.72,88.56,100.68,28.35,25.84,3.05,4.93,939004.1844341592,14.583333333333334,2.0
208,47.1666666666666,2.0,9.8,28.0,46.5,6.34,19.56,88.6,100.6,28.06,25.78,1.95,4.89,939032.354559692,14.583333333333334,2.0
209,45.25,2.0,10.45,27.0,44.25,13.65,19.98,90.22,100.61,28.11,25.95,2.52,5.86,939060.525530329,14.583333333333334,2.0
210,43.3333333333333,2.0,11.1,26.0,42.0,19.56,19.7,88.87,100.66,28.19,25.99,4.27,6.51,939088.6973460948,14.583333333333334,2.0
211,35.8333333333333,2.0,11.8999999999999,21.5,32.5,9.96,19.63,88.36,100.7,28.35,25.83,2.93,6.66,939116.8700070152,14.583333333333334,2.0
212,28.3333333333333,2.0,12.7,17.0,23.0,11.18,19.92,89.83,100.67,28.16,25.75,2.68,6.2,939145.0435131156,14.583333333333334,2.0
213,30.0,2.0,11.8999999999999,18.0,24.25,18.74,20.13,91.0,100.45,27.88,26.03,3.07,7.11,939173.2178644212,14.583333333333334,2.0
214,31.6666666666666,2.0,11.1,19.0,25.5,15.89,20.16,91.43,100.39,27.68,26.04,3.86,6.61,939201.3930609568,14.583333333333334,2.0
215,33.3333333333333,2.0,10.3,20.0,26.75,7.4,19.73,90.66,100.36,27.5,25.9,3.4,6.23,939229.5691027486,14.583333333333334,2.0
216,35.0,2.0,9.5,21.0,28.0,13.43,19.76,91.45,100.42,27.47,25.54,2.73,5.27,939257.7459898216,14.583333333333334,2.0
217,62.4444444444444,2.0,10.8333333333333,28.6666666666666,60.6666666666666,17.54,19.4,90.71,100.52,27.29,25.46,2.85,4.3,939285.9237222011,14.583333333333334,2.0
218,89.8888888888888,2.0,12.1666666666666,36.3333333333333,93.3333333333333,11.19,19.29,89.82,100.56,27.74,25.37,2.8,4.84,939314.1022999132,14.583333333333334,2.0
219,117.333333333333,2.0,13.5,44.0,126.0,11.3,18.77,88.28,100.56,27.34,25.27,2.62,3.68,939342.2817229822,14.583333333333334,2.0
220,109.444444444444,2.0,13.1833333333333,43.3333333333333,116.666666666666,28.64,18.67,90.26,100.62,26.76,25.02,3.19,6.61,939370.461991434,14.583333333333334,2.0
221,101.555555555555,2.0,12.8666666666666,42.6666666666666,107.333333333333,2.35,18.43,87.71,100.64,27.43,24.74,2.96,4.86,939398.6431052936,14.583333333333334,2.0
222,93.6666666666666,2.0,12.55,42.0,98.0,2.06,18.79,88.76,100.67,27.4,25.17,2.04,3.6,939426.8250645868,14.583333333333334,2.0
223,85.7777777777777,2.0,12.2333333333333,41.3333333333333,88.6666666666666,4.02,18.94,88.7,100.71,28.14,24.87,2.65,4.38,939455.0078693386,14.583333333333334,2.0
224,77.8888888888888,2.0,11.9166666666666,40.6666666666666,79.3333333333333,8.45,18.28,86.14,100.69,27.83,24.93,2.59,4.79,939483.191519575,14.583333333333334,2.0
225,70.0,2.0,11.6,40.0,70.0,4.47,18.1,84.91,100.61,27.64,25.07,1.65,3.57,939511.3760153204,14.583333333333334,2.0
226,63.5,2.35,11.3,34.0,63.5,9.31,18.89,87.22,100.42,27.62,25.4,2.49,5.2,939539.5613566008,14.583333333333334,2.0
227,57.0,2.7,11.0,28.0,57.0,11.63,19.36,88.62,100.37,27.8,25.76,3.61,6.03,939567.7475434416,14.583333333333334,2.0
228,56.3333333333333,2.6,10.9666666666666,29.6666666666666,56.3333333333333,12.68,19.42,89.51,100.43,27.72,25.38,3.33,6.9,939595.9345758678,14.583333333333334,2.0
229,55.6666666666666,2.5,10.9333333333333,31.3333333333333,55.6666666666666,13.56,19.52,90.05,100.42,27.63,25.47,3.71,6.6,939624.1224539054,14.583333333333334,2.0
230,55.0,2.4,10.9,33.0,55.0,28.93,19.05,90.14,100.4,27.21,25.3,2.73,5.64,939652.3111775788,14.583333333333334,2.0
231,68.5,3.45,12.0,36.0,68.5,5.68,18.61,88.04,100.43,27.37,24.94,2.7,5.8,939680.5007469142,14.583333333333334,2.0
232,82.0,4.5,13.1,39.0,82.0,8.64,19.28,89.69,100.49,27.55,25.36,2.0,4.59,939708.6911619364,14.583333333333334,2.0
233,65.5,3.25,12.6499999999999,34.0,65.5,2.89,19.57,91.04,100.47,27.46,25.44,3.59,5.47,939736.8824226717,14.583333333333334,2.0
234,49.0,2.0,12.2,29.0,49.0,1.14,19.51,90.17,100.42,27.89,25.28,3.36,5.73,939765.074529144,14.583333333333334,2.0
235,55.0,2.0,12.68,31.4,55.0,5.0,19.54,89.8,100.32,27.73,25.34,2.51,6.28,939793.26748138,14.583333333333334,2.0
236,61.0,2.0,13.16,33.8,61.0,14.88,19.97,91.83,100.3,27.35,25.94,3.74,6.57,939821.4612794046,14.583333333333334,2.0
237,67.0,2.0,13.6399999999999,36.2,67.0,32.0,20.01,92.95,100.29,27.07,25.65,3.41,5.79,939849.655923243,14.583333333333334,2.0
238,73.0,2.0,14.12,38.6,73.0,24.38,19.32,90.13,100.37,27.26,25.61,2.96,6.34,939877.8514129207,14.583333333333334,2.0
239,79.0,2.0,14.6,41.0,79.0,4.23,19.54,89.19,100.47,28.24,25.42,1.8,4.95,939906.047748463,14.583333333333334,2.0
240,76.8,2.0,14.7199999999999,39.6,76.8,2.17,19.51,89.15,100.58,28.14,25.47,1.69,5.14,939934.2449298956,14.583333333333334,2.0
241,74.6,2.0,14.84,38.2,74.6,14.03,19.82,90.89,100.58,27.72,25.67,3.53,5.31,939962.4429572434,14.583333333333334,2.0
242,72.4,2.0,14.96,36.8,72.4,16.16,19.42,90.27,100.57,27.58,25.47,3.15,4.67,939990.641830532,14.583333333333334,2.0
243,70.2,2.0,15.08,35.4,70.2,4.52,18.92,90.04,100.58,27.23,24.89,3.62,5.33,940018.8415497872,14.583333333333334,2.0
244,68.0,2.0,15.2,34.0,68.0,8.2,19.0,90.98,100.6,26.75,25.12,3.34,4.99,940047.0421150336,14.583333333333334,2.0
245,65.8,2.0,15.32,32.6,65.8,16.37,19.07,89.73,100.6,27.43,25.36,2.94,4.6,940075.2435262972,14.583333333333334,2.0
246,63.6,2.0,15.44,31.2,63.6,16.89,19.21,90.03,100.47,27.28,25.38,2.63,4.15,940103.445783603,14.583333333333334,2.0
247,61.4,2.0,15.56,29.8,61.4,13.58,19.17,88.86,100.38,27.69,25.26,1.79,3.02,940131.6488869764,14.583333333333334,2.0
248,59.2,2.0,15.68,28.4,59.2,20.21,19.28,90.56,100.36,27.43,25.2,3.48,5.98,940159.8528364432,14.583333333333334,2.0
249,57.0,2.0,15.8,27.0,57.0,9.67,18.13,87.83,100.4,26.61,24.87,1.98,4.51,940188.057632028,14.583333333333334,2.0
250,61.0,2.125,15.525,27.0,61.0,3.95,18.5,84.32,100.34,28.39,25.1,1.49,2.58,940216.2632737572,14.583333333333334,2.0
251,65.0,2.25,15.25,27.0,65.0,5.7,19.54,87.76,100.37,28.45,25.71,1.47,4.55,940244.4697616554,14.583333333333334,2.0
252,69.0,2.375,14.975,27.0,69.0,3.58,19.28,84.81,100.46,29.73,25.27,3.83,5.42,940272.6770957484,14.583333333333334,2.0
253,73.0,2.5,14.7,27.0,73.0,20.02,20.11,89.56,100.5,28.7,26.16,4.1,8.05,940300.8852760612,14.583333333333334,2.0
254,78.5,2.25,15.5,36.5,78.5,19.92,19.55,88.12,100.55,27.46,26.37,2.95,7.73,940329.0943026196,14.583333333333334,2.0
255,84.0,2.0,16.3,46.0,84.0,9.15,19.22,85.9,100.53,28.24,26.16,2.1,5.34,940357.3041754486,14.583333333333334,2.0
256,78.7777777777777,2.0,15.1333333333333,44.3333333333333,76.6666666666666,51.03,20.02,89.96,100.56,27.96,26.16,3.86,5.53,940385.5148945738,14.583333333333334,2.0
257,73.5555555555555,2.0,13.9666666666666,42.6666666666666,69.3333333333333,69.92,19.5,90.43,100.75,27.37,25.7,3.88,6.25,940413.7264600206,14.583333333333334,2.0
258,68.3333333333333,2.0,12.8,41.0,62.0,7.6,19.23,87.39,100.83,27.78,25.85,4.11,6.52,940441.9388718144,14.583333333333334,2.0
259,72.5555555555555,2.0,10.7666666666666,41.0,68.3333333333333,5.65,19.41,86.5,100.73,28.26,26.31,4.79,7.41,940470.1521299809,14.583333333333334,2.0
260,76.7777777777777,2.0,8.73333333333333,41.0,74.6666666666666,3.35,19.08,85.17,100.66,28.22,26.12,4.88,7.22,940498.3662345444,14.583333333333334,2.0
261,81.0,2.0,6.7,41.0,81.0,2.48,18.63,83.7,100.59,28.22,25.7,4.87,7.26,940526.5811855316,14.583333333333334,2.0
262,74.25,2.0,7.4,36.25,74.25,0.99,18.65,83.38,100.59,28.5,25.88,3.7,5.31,940554.7969829672,14.583333333333334,2.0
263,67.5,2.0,8.1,31.5,67.5,0.11,18.65,84.14,100.66,28.45,25.64,3.42,4.35,940583.0136268768,14.583333333333334,2.0
264,60.75,2.0,8.8,26.75,60.75,0.69,18.67,84.02,100.66,28.32,25.7,3.41,4.67,940611.2311172854,14.583333333333334,2.0
265,54.0,2.0,9.5,22.0,54.0,2.97,18.66,83.8,100.54,28.05,25.72,2.89,4.94,940639.4494542192,14.583333333333334,2.0
266,64.0,2.0,9.85,26.5,64.0,5.22,18.93,84.63,100.5,28.14,26.03,3.05,4.68,940667.6686377024,14.583333333333334,2.0
267,74.0,2.0,10.2,31.0,74.0,12.75,19.22,87.29,100.53,27.79,25.91,2.97,4.66,940695.888667762,14.583333333333334,2.0
268,79.0,2.15,10.2666666666666,33.8333333333333,79.3333333333333,22.33,18.9,85.47,100.57,28.22,25.75,3.82,5.39,940724.1095444218,14.583333333333334,2.0
269,84.0,2.3,10.3333333333333,36.6666666666666,84.6666666666666,8.35,18.52,82.74,100.52,28.36,25.81,3.69,5.52,940752.3312677084,14.583333333333334,2.0
270,89.0,2.45,10.3999999999999,39.5,90.0,4.59,19.27,85.81,100.57,28.5,26.04,3.32,4.88,940780.553837646,14.583333333333334,2.0
271,94.0,2.6,10.4666666666666,42.3333333333333,95.3333333333333,4.2,19.04,86.19,100.59,27.8,25.88,3.05,4.03,940808.7772542615,14.583333333333334,2.0
272,99.0,2.75,10.5333333333333,45.1666666666666,100.666666666666,5.22,19.82,87.27,100.43,28.49,26.18,3.53,5.67,940837.0015175792,14.583333333333334,2.0
273,104.0,2.9,10.6,48.0,106.0,1.7,19.72,85.68,100.42,28.56,26.68,2.7,5.28,940865.2266276248,14.583333333333334,2.0
274,117.0,2.45,12.1,57.0,125.5,1.19,19.44,84.54,100.47,29.03,26.35,1.69,4.11,940893.4525844234,14.583333333333334,2.0
275,130.0,2.0,13.6,66.0,145.0,11.93,19.93,87.71,100.32,28.3,26.45,2.03,4.29,940921.6793880012,14.583333333333334,2.0
276,146.666666666666,2.0,13.425,71.75,155.5,11.66,18.92,85.74,100.37,27.57,26.14,1.54,5.17,940949.9070383828,14.583333333333334,2.0
277,163.333333333333,2.0,13.25,77.5,166.0,16.55,18.76,85.03,100.38,27.96,25.53,1.57,5.74,940978.135535594,14.583333333333334,2.0
278,180.0,2.0,13.075,83.25,176.5,5.74,18.97,83.25,100.35,28.55,26.18,3.43,5.2,941006.36487966,14.583333333333334,2.0
279,196.666666666666,2.0,12.9,89.0,187.0,1.04,19.48,85.51,100.31,28.21,26.51,3.13,4.19,941034.5950706064,14.583333333333334,2.0
280,143.444444444444,2.0,12.4,66.0,137.0,3.02,19.3,84.35,100.26,28.63,26.49,2.06,3.54,941062.8261084585,14.583333333333334,2.0
281,90.2222222222222,2.0,11.9,43.0,87.0,6.65,19.42,85.87,100.36,28.46,26.3,1.58,5.22,941091.0579932416,14.583333333333334,2.0
282,37.0,2.0,11.4,20.0,37.0,8.96,19.31,84.21,100.44,29.12,26.13,0.89,3.64,941119.2907249816,14.583333333333334,2.0
283,37.076923076923,2.0,11.3948717948717,20.051282051282,37.076923076923,21.07,19.25,85.56,100.41,28.49,26.41,1.13,3.09,941147.5243037032,14.583333333333334,2.0
284,37.1538461538461,2.0,11.3897435897435,20.1025641025641,37.1538461538461,9.02,18.91,84.0,100.47,28.18,26.13,1.88,4.08,941175.7587294324,14.583333333333334,2.0
285,37.2307692307692,2.0,11.3846153846153,20.1538461538461,37.2307692307692,8.97,18.92,83.76,100.59,28.23,26.32,3.0,3.77,941203.9940021944,14.583333333333334,2.0
286,37.3076923076923,2.0,11.3794871794871,20.2051282051282,37.3076923076923,2.34,19.1,84.41,100.59,28.43,26.39,2.21,5.83,941232.2301220144,14.583333333333334,2.0
287,37.3846153846153,2.0,11.3743589743589,20.2564102564102,37.3846153846153,14.86,19.13,86.69,100.57,28.0,25.87,1.75,4.26,941260.467088918,14.583333333333334,2.0
288,37.4615384615384,2.0,11.3692307692307,20.3076923076923,37.4615384615384,3.52,19.21,85.78,100.49,28.39,25.71,2.27,5.11,941288.7049029308,14.583333333333334,2.0
289,37.5384615384615,2.0,11.3641025641025,20.3589743589743,37.5384615384615,0.84,19.17,83.76,100.48,28.69,26.2,2.8,4.47,941316.9435640778,14.583333333333334,2.0
290,37.6153846153846,2.0,11.3589743589743,20.4102564102564,37.6153846153846,2.43,19.73,84.84,100.58,28.9,26.57,2.37,4.72,941345.1830723846,14.583333333333334,2.0
291,37.6923076923076,2.0,11.3538461538461,20.4615384615384,37.6923076923076,11.8,19.91,86.59,100.68,28.41,26.61,3.22,6.51,941373.4234278772,14.583333333333334,2.0
292,37.7692307692307,2.0,11.3487179487179,20.5128205128205,37.7692307692307,6.36,19.34,86.32,100.73,28.2,26.26,2.6,4.52,941401.6646305796,14.583333333333334,2.0
293,37.8461538461538,2.0,11.3435897435897,20.5641025641025,37.8461538461538,0.14,18.29,81.69,100.74,28.88,25.76,2.6,4.51,941429.9066805188,14.583333333333334,2.0
294,37.9230769230769,2.0,11.3384615384615,20.6153846153846,37.9230769230769,0.03,17.4,79.01,100.8,28.96,25.11,2.17,3.69,941458.1495777192,14.583333333333334,2.0
295,38.0,2.0,11.3333333333333,20.6666666666666,38.0,1.65,17.87,78.75,100.84,29.48,25.53,1.09,2.85,941486.3933222066,14.583333333333334,2.0
296,38.076923076923,2.0,11.3282051282051,20.7179487179487,38.076923076923,11.94,18.31,78.04,100.86,29.63,26.7,0.1,3.12,941514.6379140062,14.583333333333334,2.0
297,38.1538461538461,2.0,11.3230769230769,20.7692307692307,38.1538461538461,40.62,18.84,86.04,100.79,27.68,25.83,1.62,4.15,941542.8833531436,14.583333333333334,2.0
298,38.2307692307692,2.0,11.3179487179487,20.8205128205128,38.2307692307692,18.47,18.25,84.51,100.74,27.89,25.48,0.27,3.64,941571.1296396444,14.583333333333334,2.0
299,38.3076923076923,2.0,11.3128205128205,20.8717948717948,38.3076923076923,1.35,17.58,75.8,100.78,30.0,25.7,0.27,2.65,941599.3767735334,14.583333333333334,2.0
300,38.3846153846153,2.0,11.3076923076923,20.9230769230769,38.3846153846153,4.98,18.65,81.95,100.7,29.09,25.94,0.38,4.71,941627.6247548364,14.583333333333334,2.0
301,38.4615384615384,2.0,11.3025641025641,20.9743589743589,38.4615384615384,9.62,18.1,86.0,100.61,26.55,25.43,0.86,4.66,941655.8735835796,14.583333333333334,2.0
302,38.5384615384615,2.0,11.2974358974358,21.025641025641,38.5384615384615,12.64,17.72,80.21,100.65,28.37,25.4,0.66,2.27,941684.1232597867,14.583333333333334,2.0
303,38.6153846153846,2.0,11.2923076923076,21.076923076923,38.6153846153846,6.73,17.56,78.71,100.59,29.2,25.35,0.47,3.37,941712.3737834848,14.583333333333334,2.0
304,38.6923076923076,2.0,11.2871794871794,21.1282051282051,38.6923076923076,6.58,18.39,79.53,100.42,29.86,25.88,1.18,4.15,941740.625154698,14.583333333333334,2.0
305,38.7692307692307,2.0,11.2820512820512,21.1794871794871,38.7692307692307,14.75,18.77,86.13,100.44,28.33,25.48,0.05,4.11,941768.877373453,14.583333333333334,2.0
306,38.8461538461538,2.0,11.276923076923,21.2307692307692,38.8461538461538,10.34,17.56,78.21,100.51,29.02,25.35,0.62,2.95,941797.130439774,14.583333333333334,2.0
307,38.9230769230769,2.0,11.2717948717948,21.2820512820512,38.9230769230769,13.4,18.14,82.74,100.58,27.62,25.93,0.52,3.39,941825.3843536874,14.583333333333334,2.0
308,39.0,2.0,11.2666666666666,21.3333333333333,39.0,4.52,17.89,79.43,100.68,29.35,25.46,0.35,2.77,941853.6391152178,14.583333333333334,2.0
309,39.076923076923,2.0,11.2615384615384,21.3846153846153,39.076923076923,19.48,17.88,79.55,100.69,29.92,25.7,0.73,3.99,941881.8947243916,14.583333333333334,2.0
310,39.1538461538461,2.0,11.2564102564102,21.4358974358974,39.1538461538461,10.78,17.97,80.59,100.65,29.13,25.46,1.15,3.73,941910.1511812332,14.583333333333334,2.0
311,39.2307692307692,2.0,11.251282051282,21.4871794871794,39.2307692307692,0.56,17.63,78.13,100.59,29.33,25.12,1.86,3.28,941938.4084857688,14.583333333333334,2.0
312,39.3076923076923,2.0,11.2461538461538,21.5384615384615,39.3076923076923,1.47,17.78,76.95,100.59,29.22,26.12,1.06,2.23,941966.6666380232,14.583333333333334,2.0
313,39.3846153846153,2.0,11.2410256410256,21.5897435897435,39.3846153846153,2.85,18.18,78.15,100.51,28.98,26.64,0.87,2.58,941994.925638022,14.583333333333334,2.0
314,39.4615384615384,2.0,11.2358974358974,21.6410256410256,39.4615384615384,0.04,16.87,72.48,100.43,29.86,26.08,2.03,4.41,942023.1854857916,14.583333333333334,2.0
315,39.5384615384615,2.0,11.2307692307692,21.6923076923076,39.5384615384615,0.03,17.31,75.87,100.43,29.01,26.15,2.99,5.07,942051.446181356,14.583333333333334,2.0
316,39.6153846153846,2.0,11.225641025641,21.7435897435897,39.6153846153846,0.0,17.53,78.54,100.48,28.67,25.69,3.34,5.79,942079.7077247415,14.583333333333334,2.0
317,39.6923076923076,2.0,11.2205128205128,21.7948717948717,39.6923076923076,0.01,15.46,69.6,100.53,28.98,25.29,2.61,3.67,942107.9701159734,14.583333333333334,2.0
318,39.7692307692307,2.0,11.2153846153846,21.8461538461538,39.7692307692307,0.44,15.7,68.76,100.5,29.42,25.72,1.13,2.62,942136.233355077,14.583333333333334,2.0
319,39.8461538461538,2.0,11.2102564102564,21.8974358974358,39.8461538461538,1.24,17.0,72.58,100.53,30.5,25.27,1.45,3.2,942164.4974420776,14.583333333333334,2.0
320,39.9230769230769,2.0,11.2051282051282,21.9487179487179,39.9230769230769,4.82,18.72,80.51,100.65,29.67,26.51,0.93,2.97,942192.7623770008,14.583333333333334,2.0
321,40.0,2.0,11.2,22.0,40.0,19.1,19.34,86.1,100.7,28.2,26.13,0.75,4.12,942221.0281598722,14.583333333333334,2.0
322,43.6666666666666,2.2,10.8333333333333,21.3333333333333,43.6666666666666,13.83,18.92,81.77,100.63,29.06,26.34,0.41,2.77,942249.294790717,14.583333333333334,2.0
323,47.3333333333333,2.4,10.4666666666666,20.6666666666666,47.3333333333333,4.97,18.62,80.0,100.55,29.25,26.19,0.15,2.3,942277.5622695606,14.583333333333334,2.0
324,51.0,2.6,10.1,20.0,51.0,1.12,17.62,74.22,100.57,30.8,25.79,0.34,2.57,942305.8305964288,14.583333333333334,2.0
325,48.75,2.775,9.625,21.0,48.75,0.2,17.8,76.85,100.72,29.66,25.73,0.32,3.14,942334.0997713468,14.583333333333334,2.0
326,46.5,2.95,9.14999999999999,22.0,46.5,0.48,18.18,79.1,100.75,29.24,26.26,0.2,2.93,942362.3697943396,14.583333333333334,2.0
327,44.25,3.125,8.67499999999999,23.0,44.25,1.92,17.37,79.3,100.84,28.49,25.56,0.11,2.66,942390.6406654336,14.583333333333334,2.0
328,42.0,3.3,8.2,24.0,42.0,8.61,18.41,84.42,100.71,27.94,25.43,1.53,3.58,942418.9123846536,14.583333333333334,2.0
329,53.5,2.84999999999999,9.7,31.5,51.5,1.65,18.47,77.81,100.59,30.29,26.08,0.69,2.4,942447.1849520252,14.583333333333334,2.0
330,65.0,2.4,11.2,39.0,61.0,2.42,18.42,77.05,100.59,30.48,26.36,0.2,4.95,942475.4583675736,14.583333333333334,2.0
331,62.4,2.52,10.2999999999999,36.8,59.2,30.82,19.11,86.68,100.24,28.02,25.75,4.67,9.24,942503.7326313248,14.583333333333334,2.0
332,59.8,2.64,9.4,34.6,57.4,12.53,19.51,87.02,100.3,28.58,26.11,5.93,9.22,942532.0077433035,14.583333333333334,2.0
333,57.2,2.76,8.5,32.4,55.6,4.0,18.53,82.72,100.59,28.71,25.7,3.24,6.12,942560.283703536,14.583333333333334,2.0
